R,RDes,P,PDes,Y,YDes,FaultIn
0.015899468844071,-0.319894235819311,0.0158946010936735,-0.251862196751636,0.094870016724564,0.000251388977136758,0
0.0183833578897118,-0.319949650778575,0.0196491105198614,-0.251591122917957,0.0954289622813746,6.88186260059539e-05,0
0.0197819391085372,-0.319751625494357,0.0198394380931412,-0.251853249034045,0.0969287007049528,0.000189139209594479,0
0.0206572893842557,-0.320249803103956,0.0146102729335189,-0.2516210857733,0.0953884130963203,6.84994796996901e-05,0
0.0177965666334646,-0.319903164960945,0.0116323112322989,-0.251401616251582,0.091545814563169,0.000167753442976637,0
0.0164631040370357,-0.32006347836576,0.0146765645020562,-0.251634228702164,0.0953599923140974,0.000295312708262547,0
0.0171001762614941,-0.319672744283744,0.0150224623342905,-0.251905470724207,0.0966129514492906,0.000114401662370692,0
0.0169683734284204,-0.3202968149621,0.0154684781020179,-0.251452618322681,0.0953784045306391,0.000310566841266574,0
0.0179830961944923,-0.327482380910449,0.0220306248987673,-0.257538449807043,0.095098784350781,0.000160732836812806,0
0.0157100976845417,-0.327755536120411,0.0165046161188964,-0.2574960738436,0.0950631893366927,0.000114807944505155,0
0.0179856240392147,-0.327179780621378,0.0163491728089795,-0.258052105929919,0.0900124745681435,0.000217965062674114,0
0.0167867608862527,-0.334586841090697,0.014941832722432,-0.264063140804503,0.0922206611132365,7.22413677553878e-05,0
0.0152948005234717,-0.333618403886532,0.0149851303705614,-0.265068750806717,0.0943015067874523,0.000150045982756169,0
0.0189346907963585,-0.339567656417179,0.0145897828953729,-0.272060731445225,0.0935095613429554,0.000122392907920595,0
0.0209797112308122,-0.346207422176654,0.014225980714291,-0.278369740552536,0.092041642387556,0.000100397213515776,0
0.0174749767064877,-0.352317453316724,0.0170744426641229,-0.28470994502598,0.0903733203524597,0.000273762787080593,0
0.0221592120682515,-0.358581746902346,0.0170468644156965,-0.290725340819035,0.0961732090497451,0.00030816128358882,0
0.0171550018923102,-0.364273305024882,0.0178403975855416,-0.297534320278705,0.0911399880542669,0.00012927328524332,0
0.019998296932311,-0.370361538129091,0.0183895241656108,-0.30306456387807,0.0874933747209297,0.000296396110631668,0
0.0195382606819993,-0.376369210638776,0.0153490462899791,-0.308426043930127,0.0942414201662732,0.000123071618809812,0
0.0209767767268484,-0.382190543785661,0.0190843297286965,-0.313996731733003,0.0874214565955542,0.000288860686943484,0
0.0215766082075632,-0.387958181216021,0.0150663702209516,-0.319425741220853,0.090008173192422,0.000147469542821188,0
0.0170874958015789,-0.393431344942443,0.0192522732970964,-0.325483868689479,0.0889701350805847,0.000162226567324301,0
0.0211021025341584,-0.404976740173568,0.0170453850344385,-0.335014077396476,0.089926142009954,0.000367905275873178,0
0.0196181054020976,-0.410197246690862,0.0190022253882043,-0.34064686809217,0.091658185066877,0.000245868638155002,0
0.0251748911408406,-0.292489552705277,0.0197179009074784,-0.266590347072298,0.0890239378394904,0.00363103669734626,0
0.0182974753907753,-0.247988127812441,0.018432259597698,-0.218718623082448,0.0900725480003362,0.0124519420953023,0
0.0234568697651014,-0.32877666419881,0.0160930956724004,-0.286655950979533,0.0917516020088886,0.0206470205557057,0
0.0174416811181473,-0.341485460356585,0.0159665898619747,-0.298899537097357,0.0891920795823556,0.0292759351663505,0
0.0186244375783429,-0.347950548548715,0.0178152669787183,-0.304821909381193,0.0889924091538106,0.0385642142268551,0
0.0176955751672629,-0.360323354980088,0.0161186353000448,-0.31641983491933,0.0899791454823702,0.0477123891304039,0
0.0217281187390942,-0.359718432551304,0.0216270297649288,-0.316932761903342,0.0878802479326175,0.0573141621457343,0
0.018035823360884,-0.371651778878693,0.0163834504221935,-0.328266465382141,0.0885444015290685,0.0663804315582933,0
0.0167796501535946,-0.52567526881113,0.0220041978646839,-0.442838205763323,0.0890221749069731,0.0755629162060825,0
0.0185466421760183,-0.42529494679672,0.0201943372873179,-0.379809100624216,0.0871380379132945,0.0857638534613211,0
0.0168700806635381,-0.434811576313266,0.0175569463331641,-0.389674108376124,0.0850850731912612,0.0964152257179752,0
0.0211903891249321,-0.439473267116647,0.0154151082455079,-0.394451916892705,0.0885506300551484,0.106100671693713,0
0.0194178864446212,-0.835378180129655,0.0181968657031628,-0.460468603556116,0.0866284358581192,0.115405384322,0
0.0217895195430506,-0.913343650043926,0.0195589107326165,-0.861304034892691,0.0823060611255372,0.127044055766713,0
0.0198518783979894,-0.634582783624597,0.0184475817307191,-0.677946297328574,0.0874392531728118,0.136983166519051,0
0.0232214005934647,-0.531344650970233,0.0186260552522471,-0.48409385744877,0.084988401409305,0.147255790144647,0
0.0219811236313201,-0.458794227196608,0.0181149469872093,-0.604559272220807,0.0847364716140893,0.159076249612632,0
0.0214722866029932,-0.834664705321652,0.0214433846746559,-0.573828732288921,0.0858641640614995,0.169029428114175,0
0.0201211598270908,-0.936621106301538,0.0164959434536276,-0.452923081915539,0.083696767765498,0.180154374708251,0
0.0193133838591689,-1.17470404484597,0.0178806378680234,-0.709312866566669,0.0886508509763969,0.191414033462807,0
-0.0871037440140144,-1.08215045633766,-0.0689378769955921,-0.790185916922887,0.0860316718694936,0.202045363395549,0
-1.36523197770624,-0.336433466705124,-1.46521178004071,-0.547809279102848,0.130179144773263,0.201709993238469,0
-0.84871117918676,0.573605437784625,-0.761878413523382,0.441720648149681,0.176985119362197,0.179880987714398,0
-9.71288387147497e-06,1.15938416566004,0.107802998011437,1.1894294493532,0.180183794496598,0.150559993729346,0
0.216492951021811,0.99378398671193,0.436167652895907,1.16258610833027,0.175900337834239,0.121090824208068,0
0.465475057495779,1.1945212292262,0.590971667481677,1.11228857378099,0.15326046888899,0.0961693119213942,0
0.533805318405877,1.06935461536185,0.391353623951974,0.832265658090333,0.142425112314881,0.0801815061668973,0
0.360726153443573,0.981087349414559,0.233835774003609,0.931371603636386,0.127846171072893,0.0697121504063178,0
0.445636475639806,1.23856333616638,-0.0495865197130979,0.481684065639689,0.123387600374519,0.0590472247015094,0
0.519599846554538,0.995148732111387,0.0935819614360597,0.690118831126938,0.114347211513713,0.0581692477524756,0
0.206233029005968,0.186689846285987,0.384011409403899,0.606100564814133,0.0966547153552766,0.0661553564360036,0
0.190347121048435,0.631971803589469,-0.091615038887647,0.24527619127662,0.0792978165532349,0.0758817689019233,0
-0.0496070809091943,0.442685344910536,0.166983863922186,0.347975777267357,0.0776299648134909,0.0884166305022843,0
-0.00856909333886353,0.128941683152073,-0.0872489414956958,0.393799317096739,0.0891394520660334,0.0991049266759832,0
-0.0276847040237259,0.300436886132135,0.0726029700908676,0.0740319489749202,0.0920262162311194,0.109187731049741,0
-0.0448778033925149,0.0220205789302651,0.259385662431053,0.58287624627972,0.0894833796048115,0.11867115928435,0
-0.0293961804701374,0.0127173475234597,0.192235241865735,0.129869764503284,0.110571694525642,0.122784345192995,0
-0.0426343255630134,0.108809366771876,0.0177398389160614,0.20899394316961,0.104405285465735,0.123636452580399,0
0.431134808941168,0.360824703837805,-0.362199923333557,-0.209398710266823,0.114668613987709,0.124209048597466,0
-0.0177693074336468,0.0549996303102522,0.0567522083308165,0.0644076139214811,0.129035185564534,0.116389393496797,0
-0.122846131057699,-0.271595436997834,0.102569573122157,0.435454177174915,0.144423237686067,0.102600210231905,0
0.194680572644002,0.079702162482545,0.082343265038769,0.00420968589574193,0.142988829893272,0.0872765009061846,0
-0.146129604546465,-0.0850551020251579,-0.344052246810299,-0.151851224715896,0.162479009985344,0.0597605026041633,0
-0.179325601737593,-0.0369292545804672,0.438147580596264,0.354106418272394,0.114152946420459,0.0410025247930144,0
-0.53606438264306,-0.160842695014788,0.176483752603802,0.0276310466012285,0.107324520689607,0.0299166179319408,0
0.407861552956442,0.390616152234225,0.00577183149307223,0.036312174593513,0.0959531060804106,0.0165164640006552,0
0.0255726641478359,-0.0556204630196369,0.229343137352191,0.339453733744199,0.0859477182991261,0.00232351525276538,0
0.0183838701665586,0.150709423431202,-0.0180149571865115,-0.095373214958116,0.0584104496724666,-0.0129952573647351,0
0.281764714260131,0.410507913971793,-0.315999020281209,-0.0772394697264505,0.00863296951063322,-0.011829108208324,0
-0.34013437578093,-0.464746592031823,0.289963528980671,0.39572338703392,-0.0120338125950398,-0.000238034616831272,0
-0.148201210846358,0.12013698314636,0.264768076620151,0.252435209144892,-0.013284105472153,0.0120634157866042,0
0.336175284429516,0.526697296367912,0.28887417359561,0.499503658228873,-0.0210601977515543,0.0197128735873078,0
0.070645142667273,-0.00974761378421901,-0.0193332719940242,-0.1933511159305,-0.0392883411194954,0.0377500861400507,0
-0.0797786224964445,-0.156411404961942,0.0676650593713776,0.451013284743606,-0.0316743340117014,0.0481840767956583,0
-0.333695042826462,-0.515192907871165,0.329064469543717,0.230049720098577,-0.015333327743748,0.0567374966995501,0
0.0914141624075195,0.213130425676767,0.0742926985370517,0.262707480055189,-0.0183438869544599,0.0541796834096293,0
0.333293883592939,0.280276644872737,0.0750393087488098,-0.0591966429029319,0.0243084815079662,0.05086544348662,0
0.559268340380291,0.815943799597807,-0.126603367818115,-0.0749352059499149,0.0339920941238942,0.027551296294918,0
0.595078711804583,0.606825100906144,-0.418129399680462,-0.18934401447266,0.0597955356148081,0.00236088541367597,0
0.282523969839664,0.145798005382375,0.267041332606546,0.428467542078992,0.0332426611831557,-0.0279658797006108,0
-0.168056804938388,0.106186321685203,0.0061285811216529,-0.286395397712699,-0.0118993331091911,-0.0333511458189424,0
0.010019057077277,0.0735499494871293,-0.0775450956431494,0.0502170258932004,-0.00490014678594283,-0.0487090428437777,0
0.0358145021183625,0.0710042982526323,-0.0171793609993791,0.0539954789949031,-0.0249444255278532,-0.0509551914144555,0
0.128470249464705,0.0603665145041357,0.116719891092646,0.0655005937162265,-0.0404983537487018,-0.0530007312373127,0
-0.0862943768515448,0.0203883889465602,-0.240554481947785,-0.196153964101568,-0.0764003910469241,-0.0320045442434214,0
0.06994409592095,0.135120550578449,0.108678729307316,0.239711321528351,-0.0617798434515457,-0.0148077900459131,0
0.151557516155627,-0.0284581613236567,-0.0995278892735018,-0.226749565182642,-0.0497873310370595,0.00244050935156736,0
0.18067138412382,-0.0988605844490953,0.467156778110198,0.483323286673705,-0.0302468415299304,0.00995444084696785,0
0.0931305866712807,0.00119755287270044,-0.00916369667771498,-0.228294155177465,-0.00889697191949628,0.0151638173409963,0
-0.222415893454937,-0.30379573687351,0.359971564019063,0.171911737061914,0.00615664753730318,0.00858159841904491,0
0.0118715633835782,0.000151889729008216,0.019814329673635,0.00010125044731097,0.0135791553761293,0.00283468983913134,0
0.240387112161515,0.220926909869884,0.376224954360561,0.421034336060312,-0.0130359671496162,0.00119508890339648,0
-0.00290335437938297,-0.368370063375006,0.0246989119074636,-0.144038996660119,-0.0119128995295834,0.0141348834708371,0
-0.191605808814979,-0.169029107706051,-0.0118392148139618,0.153698940485417,0.00829109095481017,0.0112949713671407,0
-0.255843632641199,-0.319696336745301,-0.18992721680511,-0.352044827997838,-0.00178609741046253,0.0160301402357911,0
-0.136915798659651,-0.196630718348356,-0.197960985147422,-0.288170480509534,0.0075456976896206,0.0198986368211963,0
-0.15129953162838,-0.258829559219701,-0.346786834884505,-0.292726481202384,0.0108300185141069,0.0262895049015425,0
0.156345208835213,0.163161123370471,-0.0690804771059227,-0.0907043916549114,0.0116124471929568,0.0295897494900398,0
-0.219585981279689,-0.419950845175693,-0.225188850666164,-0.259268588105544,0.00548453806794436,0.037009719745345,0
-0.355537526316562,-0.459991913606782,-0.116529016945496,0.218740012589685,0.0127202037384206,0.043877788827539,0
0.106356825179058,0.0850154243265571,0.371583724757091,0.30354163088548,0.00800217994401584,0.0510800605067001,0
-0.316357375117393,-0.419389887674307,0.126847423731262,0.115992688465867,0.0218672277965364,0.0518370661899347,0
-0.197488216781592,0.0867570420702177,0.0783238643410479,-0.211208613239331,0.0448064236885373,0.0449665093202825,0
-0.00919950208283408,0.291940774895534,0.000119693140910032,0.124190500397523,0.0591978837644345,0.0291473266995917,0
-0.0386407642949872,-0.0923870889166608,-0.0641452155939672,-0.161851096758937,0.0259800530126574,0.0210647013788419,0
0.162956476053269,1.80930179574153,-0.515293548652389,-3.87181757496405,0.0182097249239685,0.0296180389426237,0
6.71257273117037,8.81220016525134,-15.245956785142,-19.891169589038,0.036767129781599,0.0616076393282509,0
11.7475222091006,12.5061138834533,-27.1280094205944,-29.1416520400576,0.0458775488166987,0.0951477508813554,0
13.0468359835886,12.9146349580716,-31.3348340037707,-31.2563278076389,0.0599920308793131,0.145175669677332,0
12.1945967596197,11.7609007573461,-30.2947941708947,-29.3469969644314,0.0745075754604947,0.190227346397761,0
11.698668014144,10.4823923193905,-29.3377094968374,-26.282444073308,0.293292907256503,18.4993446105398,0
5.65128656174423,3.69236691383887,-13.3802717683416,-8.38994166262446,5.29244045386246,57.5753016484543,0
1.61244079479078,0.698382582174605,-2.60622740219242,-0.444386138239787,20.9871760189522,92.0070668299131,0
-0.738542985627496,-1.12131299926969,3.5469381547672,3.94281436841774,44.6550207967809,93.4657589619931,0
-1.21505591676345,-0.99991801523017,1.86070739805796,0.829136357956475,64.3790890104984,63.3086282643734,0
-0.473403618078726,-0.0288737595515811,2.14900452747599,1.41482710590969,69.6185848243762,28.6539305712417,0
0.14290523860471,0.287778429748286,-0.783604641092323,-1.5888918027619,59.7123052976368,-2.89166480238378,0
0.66944931179159,0.77516028754071,-0.58534581418481,-1.05638577668093,39.6736486466885,-25.6546395616824,0
0.515197943310682,0.45574878956594,-3.08664320309822,-3.61849983616674,16.1937072975102,-35.7448718751118,0
0.289245206135458,-0.0847196446463072,-2.93437999463323,-3.06907878917656,-4.57154120437168,-37.0896190746115,0
-0.644961189186197,-0.713416437754044,-4.51880280257181,-5.10964189276,-19.1349226528314,-32.4062758019206,0
-0.00822330930484706,0.288631855659293,-4.84238116545483,-4.97035428192881,-26.6012142920169,-22.2949154009469,0
0.150070384274641,0.212417968532486,-6.08743099432449,-6.74385935190261,-27.3475806882607,-9.91604661537261,0
-0.159023549499955,-0.184163659643991,-6.4112716625058,-6.28753561233077,-22.6780762432923,1.36016291902127,0
-0.197920151461179,-0.280995445709355,-6.59206770291806,-6.88474809162672,-14.7505537559648,9.52833616402153,0
-0.110084022433759,-0.181574981040583,-6.38862306925349,-6.34212562713378,-5.93858698879424,13.7532468090512,0
-0.49623715776523,-0.338179613020283,-7.13875355495603,-7.28344817599845,1.79446993619478,14.3138812156167,0
-0.0710262255937953,0.199076127977015,-7.26245069228333,-7.23836476344032,7.28541895604096,11.808800515355,0
0.0708068901901598,-0.102518131980566,-6.95204859027638,-7.13560949078744,9.96672035521886,7.66041312044462,0
0.152961537496065,0.261534257731893,-6.83385785432914,-6.80271151093686,10.0249177579129,2.96432421268565,0
-0.454925252067579,-0.333057306224461,-7.31209271384178,-7.40555657637583,8.11309512113557,-0.972491712908096,0
-0.322243817066331,-0.275321035122311,-6.68529632568317,-6.80024162219132,5.1653558598107,-3.82571507377092,0
-0.30337439217391,-0.471996487460048,-7.56996828029499,-7.7071922579161,1.93187703777942,-5.21308521845953,0
-0.0560160045905691,-0.032762756461622,-6.89028900246596,-7.08599656769565,-0.876623409833066,-5.34028625879176,0
-0.110151927817063,-0.147527163402255,-7.41562827253073,-7.38108877290258,-2.78600044760697,-4.35770980790791,0
-0.0740473798012194,-0.00703281838379155,-7.16850563810742,-7.03104130049829,-3.71136444831807,-2.84212617590305,0
-0.197359999313595,-0.266215603845982,-7.4812822822388,-7.88851151564059,-3.71242208842843,-1.06156453669436,0
-0.0371463906598716,-0.24694313888075,-7.09628433412067,-6.98166951360806,-3.04908649028365,0.467086348396466,0
-0.565936224933271,-0.762240705177643,-7.31205967614038,-5.04165711387453,-1.9404497095605,1.73409808547573,0
-0.329005571655281,-0.0451022543182996,-3.70152942203195,-1.88963084412427,-0.66351502178415,2.12736350482233,0
0.0249092945875548,-0.149492203770862,-2.69049123757166,-0.917502362648694,0.431951997647845,2.147424679121,0
-0.145826125411014,-0.0283068319643604,-1.03786164234244,-0.175291453737958,1.15529762269074,1.71183275161116,0
0.178452857701224,0.0349544227805782,-0.738519491902771,-1.26522936686923,1.47749442278497,1.05255767972353,0
-0.146190475341143,-0.0952872780542348,-0.192371600079315,-0.562594834781108,1.48044538364097,0.41550262786725,0
0.0261061338338739,0.0197709026906357,2.78264901338829,2.12707731983871,1.19425108040522,-0.224005172695849,0
0.215801019931007,0.199230680986948,0.33676213170982,0.36622323212898,0.734495929874885,-0.706973699396629,0
0.380781081053996,0.197034089378857,3.34912402679631,3.72914964852153,0.243797340937434,-0.885985157181012,0
0.237220993730312,0.111507324420319,2.88011714726448,2.36401808600497,-0.16885493565292,-0.861268619175692,0
0.405497810019933,0.407568370935141,2.43880909206831,2.00726121837964,-0.435297963398899,-0.794780544399348,0
0.327236129560777,0.380221482342722,1.56315565120812,1.08773523339352,-0.618626221517693,-0.56208962730385,0
0.27345581089207,0.0708602767658748,0.184313098785736,-0.312984019280627,-0.653067646003888,-0.21611764636301,0
-0.10309587977024,-0.215096618071349,-1.30809484117743,-1.50874431115514,-0.528347719415707,0.161839340118678,0
-0.17425819654482,-0.234316168737758,-1.23221097253898,-1.02614386464004,-0.272661826920651,0.378087175456804,0
0.0712172559530583,0.00899801950776643,-2.04245228027923,-2.21278408278505,-0.00860981096392398,0.394474942784585,0
-0.15265324905176,-0.0754133141158799,-1.77309663742861,-1.61977810213285,0.206862025619358,0.372235776861035,0
-0.07340495707428,0.033247491093434,-2.26089422410044,-2.17224417297971,0.331064745778003,0.25376874391021,0
0.109511865650969,-0.121711821737403,-2.00098281515397,-1.90925675491657,0.313014291681432,0.160158471796939,0
-0.259022695631289,-0.101839451743479,-1.23793041042029,1.76827158723978,0.270693252028377,0.0759857841482116,0
0.573249136035041,0.590174910311437,0.0243167366825787,-0.47617557994231,0.205085585966123,-0.234130408014504,0
-0.00506266714156684,-0.199588274188818,-0.825474801278897,2.1761966297765,0.0617903738911953,-0.0664901349353915,0
0.0184260393172479,0.0801011443625573,-0.601941461784492,-1.45781141891246,0.00546222491884621,-0.113801784565763,0
-0.210889975955966,-0.264274804598552,0.994287497039958,1.23570139563311,-0.00959046989153515,0.00416543556133419,0
-0.257189714963398,-0.505330368574612,-1.43517541394102,-1.7860424162751,-0.010347206040339,0.114464409047202,0
0.175514567787051,0.487905832708464,1.55030439739319,0.987825633134931,0.0077981122426896,-0.101687324915178,0
0.311071265001115,0.174694980499598,-1.01764416752014,-1.19828185503046,-0.0336998075163995,-0.0322750825340356,0
12.2544703632952,-1.4014982609941,2.11390827963585,1.95324356836654,0.715312740520228,-0.0325846803837697,0
74.6374190961871,-41.5947301007775,4.15929736678505,4.26447493031346,27.8828064769276,-5.0228510824669,5
48.1675294219148,-95.6583684446118,5.96038526490457,7.46196843456237,56.9746360892826,-19.0792235738992,5
17.0915698482768,-129.657331554961,23.7789972425324,29.2701435254658,77.9495297490904,-41.8338174638902,5
5.07377221616542,-143.095359554858,46.4123978215596,51.9768542163977,89.0737908754482,-64.6183246648998,5
-5.30104501939656,-139.981873460004,62.7685171746873,62.7172953233047,91.5333965529008,-88.1814491636835,5
5.98854259460174,-130.556349977584,62.2218665421793,59.759928755704,100.898572014134,-112.647307611349,5
45.4143103097458,-131.464711237161,57.0653834188841,55.0313742231358,117.787534747299,-135.497551167926,5
93.7901746234336,-136.747377058335,63.5957283927416,69.1376092709516,142.975508306318,-104.075823051644,5
131.174340115369,-152.142689785495,78.1502969903216,84.4534015401488,173.597083009956,-31.0802898162986,5
123.089749185013,-180.56949466093,96.6941644365286,108.939723489584,205.684265774046,59.0505503220497,5
